"# Depth/um	Stress/MPa	Orihara Stress Fit/Mpa"
"64.50	5.34	11.11"
"65.00	4.65	10.54"
"65.50	3.97	9.98"
"66.00	3.29	9.42"
"66.50	2.61	8.87"
"67.00	1.94	8.31"
"67.50	1.27	7.76"
"68.00	0.61	7.21"
"68.50	-0.05	6.66"
"69.00	-0.71	6.11"
"69.50	-1.37	5.57"
"70.00	-2.02	5.03"
"70.50	-2.66	4.49"
"71.00	-3.31	3.95"
"71.50	-3.94	3.41"
"72.00	-4.58	2.88"
"72.50	-5.21	2.35"
"73.00	-5.84	1.82"
"73.50	-6.46	1.29"
"74.00	-7.08	0.77"
"74.50	-7.70	0.24"
"75.00	-8.31	-0.28"
"75.50	-8.92	-0.80"
"76.00	-9.53	-1.32"
"76.50	-10.13	-1.83"
"77.00	-10.73	-2.34"
"77.50	-11.32	-2.86"
"78.00	-11.91	-3.36"
"78.50	-12.50	-3.87"
"79.00	-13.08	-4.38"
"79.50	-13.66	-4.88"
"80.00	-14.23	-5.38"
"80.50	-14.80	-5.88"
"81.00	-15.37	-6.38"
"81.50	-15.93	-6.87"
"82.00	-16.49	-7.36"
"82.50	-17.05	-7.85"
"83.00	-17.60	-8.34"
"83.50	-18.15	-8.83"
"84.00	-18.69	-9.31"
"84.50	-19.23	-9.80"
"85.00	-19.77	-10.28"
"85.50	-20.30	-10.75"
"86.00	-20.83	-11.23"
"86.50	-21.36	-11.70"
"87.00	-21.88	-12.18"
"87.50	-22.40	-12.65"
"88.00	-22.91	-13.11"
"88.50	-23.43	-13.58"
"89.00	-23.93	-14.04"
"89.50	-24.44	-14.50"
"90.00	-24.94	-14.96"
"90.50	-25.43	-15.42"
"91.00	-25.92	-15.88"
"91.50	-26.41	-16.33"
"92.00	-26.90	-16.78"
"92.50	-27.38	-17.23"
"93.00	-27.86	-17.67"
"93.50	-28.33	-18.12"
"94.00	-28.80	-18.56"
"94.50	-29.27	-19.00"
"95.00	-29.73	-19.44"
"95.50	-30.19	-19.87"
"96.00	-30.65	-20.31"
"96.50	-31.10	-20.74"
"97.00	-31.55	-21.17"
"97.50	-31.99	-21.60"
"98.00	-32.43	-22.02"
"98.50	-32.87	-22.44"
"99.00	-33.31	-22.86"
"99.50	-33.74	-23.28"
"100.00	-34.17	-23.70"
"100.50	-34.59	-24.11"
"101.00	-35.01	-24.53"
"101.50	-35.43	-24.94"
"102.00	-35.84	-25.34"
"102.50	-36.25	-25.75"
"103.00	-36.66	-26.15"
"103.50	-37.06	-26.55"
"104.00	-37.46	-26.95"
"104.50	-37.86	-27.35"
"105.00	-38.25	-27.74"
"105.50	-38.64	-28.14"
"106.00	-39.02	-28.53"
"106.50	-39.41	-28.92"
"107.00	-39.79	-29.30"
"107.50	-40.16	-29.69"
"108.00	-40.53	-30.07"
"108.50	-40.90	-30.45"
"109.00	-41.27	-30.82"
"109.50	-41.63	-31.20"
"110.00	-41.99	-31.57"
"110.50	-42.35	-31.94"
"111.00	-42.70	-32.31"
"111.50	-43.05	-32.68"
"112.00	-43.40	-33.04"
"112.50	-43.74	-33.41"
"113.00	-44.08	-33.77"
"113.50	-44.42	-34.12"
"114.00	-44.75	-34.48"
"114.50	-45.08	-34.83"
"115.00	-45.41	-35.19"
"115.50	-45.74	-35.53"
"116.00	-46.06	-35.88"
"116.50	-46.38	-36.23"
"117.00	-46.69	-36.57"
"117.50	-47.00	-36.91"
"118.00	-47.31	-37.25"
"118.50	-47.62	-37.59"
"119.00	-47.92	-37.92"
"119.50	-48.22	-38.25"
"120.00	-48.52	-38.58"
"120.50	-48.82	-38.91"
"121.00	-49.11	-39.24"
"121.50	-49.40	-39.56"
"122.00	-49.68	-39.88"
"122.50	-49.97	-40.20"
"123.00	-50.25	-40.52"
"123.50	-50.52	-40.83"
"124.00	-50.80	-41.14"
"124.50	-51.07	-41.46"
"125.00	-51.34	-41.76"
"125.50	-51.60	-42.07"
"126.00	-51.87	-42.38"
"126.50	-52.13	-42.68"
"127.00	-52.39	-42.98"
"127.50	-52.64	-43.28"
"128.00	-52.89	-43.57"
"128.50	-53.14	-43.87"
"129.00	-53.39	-44.16"
"129.50	-53.64	-44.45"
"130.00	-53.88	-44.73"
"130.50	-54.12	-45.02"
"131.00	-54.36	-45.30"
"131.50	-54.59	-45.58"
"132.00	-54.82	-45.86"
"132.50	-55.05	-46.14"
"133.00	-55.28	-46.42"
"133.50	-55.50	-46.69"
"134.00	-55.72	-46.96"
"134.50	-55.94	-47.23"
"135.00	-56.16	-47.50"
"135.50	-56.38	-47.76"
"136.00	-56.59	-48.02"
"136.50	-56.80	-48.28"
"137.00	-57.01	-48.54"
"137.50	-57.21	-48.80"
"138.00	-57.41	-49.05"
"138.50	-57.61	-49.31"
"139.00	-57.81	-49.56"
"139.50	-58.01	-49.81"
"140.00	-58.20	-50.05"
"140.50	-58.39	-50.30"
"141.00	-58.58	-50.54"
"141.50	-58.77	-50.78"
"142.00	-58.96	-51.02"
"142.50	-59.14	-51.25"
"143.00	-59.32	-51.49"
"143.50	-59.50	-51.72"
"144.00	-59.67	-51.95"
"144.50	-59.85	-52.18"
"145.00	-60.02	-52.40"
"145.50	-60.19	-52.63"
"146.00	-60.36	-52.85"
"146.50	-60.53	-53.07"
"147.00	-60.69	-53.29"
"147.50	-60.85	-53.51"
"148.00	-61.01	-53.72"
"148.50	-61.17	-53.93"
"149.00	-61.33	-54.14"
"149.50	-61.48	-54.35"
"150.00	-61.64	-54.56"
"150.50	-61.79	-54.76"
"151.00	-61.94	-54.97"
"151.50	-62.08	-55.17"
"152.00	-62.23	-55.36"
"152.50	-62.37	-55.56"
"153.00	-62.51	-55.76"
"153.50	-62.65	-55.95"
"154.00	-62.79	-56.14"
"154.50	-62.93	-56.33"
"155.00	-63.06	-56.52"
"155.50	-63.19	-56.70"
"156.00	-63.33	-56.88"
"156.50	-63.46	-57.07"
"157.00	-63.58	-57.25"
"157.50	-63.71	-57.42"
"158.00	-63.83	-57.60"
"158.50	-63.96	-57.77"
"159.00	-64.08	-57.95"
"159.50	-64.20	-58.12"
"160.00	-64.32	-58.28"
"160.50	-64.43	-58.45"
"161.00	-64.55	-58.61"
"161.50	-64.66	-58.78"
"162.00	-64.77	-58.94"
"162.50	-64.88	-59.10"
"163.00	-64.99	-59.25"
"163.50	-65.10	-59.41"
"164.00	-65.21	-59.56"
"164.50	-65.31	-59.71"
"165.00	-65.42	-59.86"
"165.50	-65.52	-60.01"
"166.00	-65.62	-60.16"
"166.50	-65.72	-60.30"
"167.00	-65.82	-60.44"
"167.50	-65.91	-60.58"
"168.00	-66.01	-60.72"
"168.50	-66.10	-60.86"
"169.00	-66.19	-60.99"
"169.50	-66.29	-61.13"
"170.00	-66.38	-61.26"
"170.50	-66.46	-61.39"
"171.00	-66.55	-61.52"
"171.50	-66.64	-61.64"
"172.00	-66.72	-61.77"
"172.50	-66.81	-61.89"
"173.00	-66.89	-62.01"
"173.50	-66.97	-62.13"
"174.00	-67.05	-62.24"
"174.50	-67.13	-62.36"
"175.00	-67.21	-62.47"
"175.50	-67.29	-62.59"
"176.00	-67.36	-62.69"
"176.50	-67.44	-62.80"
"177.00	-67.51	-62.91"
"177.50	-67.58	-63.01"
"178.00	-67.66	-63.12"
"178.50	-67.73	-63.22"
"179.00	-67.80	-63.32"
"179.50	-67.86	-63.42"
"180.00	-67.93	-63.51"
"180.50	-68.00	-63.61"
"181.00	-68.06	-63.70"
"181.50	-68.13	-63.79"
"182.00	-68.19	-63.88"
"182.50	-68.26	-63.96"
"183.00	-68.32	-64.05"
"183.50	-68.38	-64.13"
"184.00	-68.44	-64.22"
"184.50	-68.50	-64.30"
"185.00	-68.55	-64.37"
"185.50	-68.61	-64.45"
"186.00	-68.67	-64.53"
"186.50	-68.72	-64.60"
"187.00	-68.78	-64.67"
"187.50	-68.83	-64.74"
"188.00	-68.89	-64.81"
"188.50	-68.94	-64.88"
"189.00	-68.99	-64.94"
"189.50	-69.04	-65.00"
"190.00	-69.09	-65.07"
"190.50	-69.14	-65.13"
"191.00	-69.19	-65.18"
"191.50	-69.23	-65.24"
"192.00	-69.28	-65.30"
"192.50	-69.33	-65.35"
"193.00	-69.37	-65.40"
"193.50	-69.42	-65.45"
"194.00	-69.46	-65.50"
"194.50	-69.50	-65.54"
"195.00	-69.55	-65.59"
"195.50	-69.59	-65.63"
"196.00	-69.63	-65.67"
"196.50	-69.67	-65.71"
"197.00	-69.71	-65.75"
"197.50	-69.75	-65.79"
"198.00	-69.79	-65.82"
"198.50	-69.82	-65.85"
"199.00	-69.86	-65.88"
"199.50	-69.90	-65.91"
"200.00	-69.93	-65.94"
